map,period,vehicle ID,start time,duration,tags
us101,0820-0835,1673,845.0,20,lane-change
us101,0805-0820,2247,845.2,20,lane-change
us101,0805-0820,2306,845.9,20,lane-change
us101,0750-0805,2745,846.2,20,lane-change
us101,0805-0820,2262,846.9,20,lane-change
us101,0750-0805,2755,847.3,20,lane-change
us101,0805-0820,2247,847.8,20,lane-change
us101,0750-0805,2779,847.8,20,lane-change
us101,0805-0820,2272,847.9,20,lane-change
us101,0750-0805,2732,847.9,20,lane-change
us101,0820-0835,1760,848.1,20,lane-change
us101,0805-0820,2226,849.5,20,lane-change
us101,0805-0820,2281,849.7,20,lane-change
us101,0805-0820,2332,850.0,20,lane-change
us101,0820-0835,1681,851.3,20,lane-change
us101,0750-0805,2748,851.4,20,lane-change
us101,0820-0835,1740,851.7,20,lane-change
us101,0805-0820,2281,851.8,20,lane-change
us101,0805-0820,2281,851.9,20,cutoff
us101,0820-0835,1771,851.9,20,lane-change
us101,0805-0820,2272,852.0,20,lane-change
us101,0820-0835,1682,852.1,20,lane-change
us101,0805-0820,2289,852.2,20,lane-change
us101,0805-0820,2293,852.9,20,lane-change
us101,0820-0835,1729,853.3,20,lane-change
us101,0820-0835,1717,853.5,20,lane-change
us101,0820-0835,1736,854.0,20,lane-change
us101,0805-0820,2332,854.1,20,lane-change
us101,0805-0820,2314,854.4,20,lane-change
us101,0820-0835,1760,854.8,20,lane-change
us101,0750-0805,2778,854.9,20,lane-change
us101,0750-0805,2812,855.1,20,lane-change
us101,0820-0835,1745,855.1,20,lane-change
us101,0805-0820,2243,855.2,20,lane-change
us101,0805-0820,2356,855.2,20,lane-change
us101,0820-0835,1784,855.9,20,lane-change
us101,0805-0820,2368,856.5,20,lane-change
us101,0750-0805,2795,856.8,20,lane-change
us101,0820-0835,1800,857.8,20,lane-change
us101,0820-0835,1771,858.4,20,lane-change
us101,0820-0835,1792,858.8,20,lane-change
us101,0805-0820,2356,859.1,20,lane-change
us101,0820-0835,1746,859.3,20,lane-change
us101,0820-0835,1768,859.6,20,lane-change
us101,0750-0805,2851,859.7,20,lane-change
us101,0820-0835,1828,859.8,20,lane-change
us101,0820-0835,1784,860.4,20,lane-change
us101,0805-0820,2263,861.4,20,lane-change
us101,0820-0835,1801,861.7,20,lane-change
us101,0750-0805,2795,862.0,20,lane-change
us101,0805-0820,2293,862.9,20,lane-change
us101,0820-0835,1721,862.9,20,lane-change
us101,0750-0805,2851,863.0,20,lane-change
us101,0820-0835,1802,863.3,20,lane-change
us101,0750-0805,2785,863.8,20,cutoff
us101,0820-0835,1792,864.2,20,lane-change
us101,0820-0835,1795,864.3,20,cutoff
us101,0750-0805,2820,864.5,20,lane-change
us101,0820-0835,1768,864.7,20,lane-change
us101,0820-0835,1716,865.4,20,lane-change
us101,0820-0835,1771,865.8,20,lane-change
us101,0750-0805,2785,866.9,20,lane-change
us101,0750-0805,2893,866.9,20,lane-change
us101,0820-0835,1801,867.3,20,lane-change
us101,0820-0835,1806,868.4,20,lane-change
us101,0820-0835,1833,868.6,20,lane-change
us101,0805-0820,2356,869.1,20,lane-change
us101,0805-0820,2372,869.2,20,lane-change
us101,0805-0820,2367,869.4,20,lane-change
us101,0750-0805,2902,869.6,20,lane-change
us101,0805-0820,2393,870.5,20,lane-change
us101,0820-0835,1771,870.7,20,lane-change
us101,0820-0835,1784,870.8,20,lane-change
us101,0805-0820,2303,871.0,20,lane-change
us101,0805-0820,2386,871.1,20,lane-change
us101,0750-0805,2856,871.2,20,lane-change
us101,0805-0820,2413,871.6,20,lane-change
us101,0820-0835,1768,871.6,20,lane-change
us101,0820-0835,1761,872.5,20,lane-change
us101,0805-0820,2263,872.6,20,lane-change
us101,0750-0805,2875,872.9,20,lane-change
us101,0750-0805,2879,873.0,20,lane-change
us101,0805-0820,2412,873.1,20,lane-change
us101,0820-0835,1770,873.4,20,lane-change
us101,0750-0805,2927,873.5,20,lane-change
us101,0820-0835,1807,873.7,20,lane-change
us101,0820-0835,1846,874.4,20,lane-change
us101,0750-0805,2893,874.5,20,lane-change
us101,0805-0820,2413,874.6,20,lane-change
us101,0805-0820,2412,875.0,20,lane-change
us101,0750-0805,2927,875.4,20,lane-change
us101,0805-0820,2367,875.5,20,lane-change
us101,0820-0835,1800,875.9,20,lane-change
us101,0805-0820,2425,876.0,20,lane-change
us101,0750-0805,2766,877.2,20,lane-change
us101,0805-0820,2303,877.8,20,lane-change
us101,0750-0805,2895,878.0,20,lane-change
us101,0805-0820,2425,878.3,20,lane-change
us101,0750-0805,2989,878.3,20,lane-change
us101,0805-0820,2367,879.5,20,lane-change
us101,0805-0820,2372,879.5,20,lane-change
us101,0820-0835,1780,879.6,20,lane-change
us101,0820-0835,1784,879.6,20,lane-change
us101,0750-0805,2951,879.8,20,lane-change
us101,0750-0805,2849,881.1,20,lane-change
us101,0750-0805,2947,881.3,20,lane-change
us101,0805-0820,2393,881.4,20,lane-change
us101,0820-0835,1761,881.4,20,lane-change
us101,0750-0805,2951,881.6,20,lane-change
us101,0820-0835,1780,881.6,20,lane-change
us101,0750-0805,2864,881.7,20,lane-change
us101,0805-0820,2433,882.0,20,lane-change
us101,0750-0805,2958,882.3,20,lane-change
us101,0820-0835,1828,882.3,20,lane-change
us101,0750-0805,2955,883.2,20,lane-change
us101,0750-0805,2871,883.4,20,lane-change
us101,0820-0835,1777,883.9,20,lane-change
us101,0750-0805,2893,884.3,20,lane-change
us101,0750-0805,2958,885.3,20,lane-change
us101,0750-0805,2951,885.9,20,lane-change
us101,0750-0805,2963,886.2,20,lane-change
us101,0820-0835,1852,886.9,20,lane-change
us101,0805-0820,2413,887.3,20,lane-change
us101,0750-0805,2955,887.4,20,lane-change
us101,0805-0820,2372,887.8,20,lane-change
us101,0750-0805,2947,888.3,20,lane-change
us101,0820-0835,1806,888.5,20,lane-change
us101,0820-0835,1850,888.8,20,lane-change
us101,0750-0805,2928,889.0,20,lane-change
us101,0820-0835,1827,889.4,20,lane-change
us101,0820-0835,1829,889.6,20,lane-change
us101,0820-0835,1852,889.9,20,lane-change
us101,0750-0805,2990,890.6,20,lane-change
us101,0805-0820,2470,892.5,20,lane-change
us101,0820-0835,1828,892.6,20,lane-change
us101,0750-0805,2902,892.7,20,lane-change
us101,0820-0835,1794,892.7,20,lane-change
us101,0820-0835,1866,892.7,20,lane-change
us101,0805-0820,2368,892.9,20,lane-change
us101,0805-0820,2483,892.9,20,lane-change
us101,0820-0835,1822,892.9,20,lane-change
us101,0750-0805,2990,894.5,20,lane-change
us101,0805-0820,2412,895.0,20,lane-change
us101,0805-0820,2374,895.5,20,lane-change
us101,0820-0835,1874,895.8,20,lane-change
us101,0805-0820,2483,895.9,20,lane-change
us101,0805-0820,2487,896.1,20,lane-change
us101,0820-0835,1852,896.6,20,lane-change
us101,0750-0805,2932,896.7,20,lane-change
us101,0750-0805,2951,897.1,20,lane-change
us101,0750-0805,2958,897.2,20,lane-change
us101,0820-0835,1803,897.2,20,lane-change
us101,0750-0805,2963,897.9,20,lane-change
us101,0805-0820,2487,898.0,20,lane-change
us101,0820-0835,1869,898.0,20,lane-change
us101,0820-0835,1866,898.3,20,lane-change
us101,0820-0835,1823,898.7,20,lane-change
us101,0820-0835,1850,898.8,20,lane-change
us101,0820-0835,1849,898.9,20,cutoff
us101,0750-0805,3023,899.3,20,lane-change
us101,0820-0835,1838,899.5,20,lane-change
us101,0750-0805,2901,900.2,20,cutoff
us101,0820-0835,1872,900.2,20,lane-change
us101,0750-0805,2923,901.5,20,lane-change
us101,0750-0805,3023,901.8,20,lane-change
us101,0820-0835,1886,901.8,20,lane-change
us101,0820-0835,1858,902.7,20,lane-change
us101,0820-0835,1821,902.9,20,lane-change
us101,0805-0820,2406,903.1,20,lane-change
us101,0750-0805,2990,903.5,20,lane-change
us101,0820-0835,1892,903.9,20,lane-change
us101,0820-0835,1912,903.9,20,lane-change
us101,0750-0805,2951,904.8,20,lane-change
us101,0820-0835,1800,904.8,20,lane-change
us101,0750-0805,3026,905.3,20,lane-change
us101,0820-0835,1827,905.4,20,lane-change
us101,0805-0820,2470,905.9,20,lane-change
us101,0805-0820,2374,906.3,20,lane-change
us101,0820-0835,1874,907.0,20,lane-change
us101,0820-0835,1845,907.3,20,lane-change
us101,0820-0835,1892,908.1,20,lane-change
us101,0820-0835,1869,908.5,20,lane-change
us101,0820-0835,1887,908.5,20,lane-change
us101,0750-0805,2983,909.2,20,lane-change
us101,0820-0835,1907,909.2,20,lane-change
us101,0805-0820,2517,909.8,20,lane-change
us101,0820-0835,1886,910.0,20,lane-change
us101,0805-0820,2483,911.0,20,lane-change
us101,0805-0820,2512,911.1,20,lane-change
us101,0820-0835,1876,911.2,20,lane-change
us101,0750-0805,3023,911.3,20,lane-change
us101,0805-0820,2476,911.7,20,lane-change
us101,0820-0835,1916,912.2,20,lane-change
us101,0820-0835,1907,912.4,20,lane-change
us101,0820-0835,1875,912.5,20,lane-change
us101,0805-0820,2455,912.8,20,lane-change
us101,0805-0820,2548,912.8,20,lane-change
us101,0805-0820,2597,912.9,20,cutoff
us101,0805-0820,2487,913.8,20,lane-change
us101,0820-0835,1875,915.2,20,lane-change
us101,0805-0820,2489,915.5,20,lane-change
us101,0750-0805,3026,915.5,20,lane-change
us101,0820-0835,1916,915.8,20,lane-change
us101,0820-0835,1912,916.4,20,lane-change
us101,0805-0820,2500,917.2,20,lane-change
us101,0750-0805,2983,917.2,20,lane-change
us101,0820-0835,1893,917.7,20,lane-change
us101,0820-0835,1934,918.7,20,lane-change
us101,0750-0805,2977,919.7,20,lane-change
us101,0805-0820,2477,919.8,20,lane-change
us101,0750-0805,2977,919.8,20,cutoff
us101,0750-0805,2988,919.9,20,lane-change
us101,0805-0820,2561,920.6,20,cutoff
us101,0820-0835,1934,921.5,20,lane-change
us101,0805-0820,2512,921.6,20,lane-change
us101,0820-0835,1924,921.6,20,lane-change
us101,0820-0835,1939,921.6,20,lane-change
us101,0820-0835,1924,921.7,20,cutoff
us101,0820-0835,1912,922.9,20,lane-change
us101,0820-0835,1910,923.2,20,lane-change
us101,0805-0820,2559,923.8,20,lane-change
us101,0805-0820,2563,924.7,20,lane-change
us101,0805-0820,2569,925.1,20,lane-change
us101,0805-0820,2568,925.9,20,lane-change
us101,0750-0805,3021,926.1,20,lane-change
us101,0805-0820,2607,926.5,20,lane-change
us101,0805-0820,2569,926.9,20,lane-change
us101,0820-0835,1838,927.2,20,lane-change
us101,0750-0805,2995,928.2,20,lane-change
us101,0805-0820,2503,928.5,20,lane-change
us101,0805-0820,2568,928.7,20,lane-change
us101,0750-0805,3023,928.8,20,lane-change
us101,0805-0820,2582,929.8,20,lane-change
us101,0820-0835,1916,929.8,20,lane-change
us101,0805-0820,2529,930.2,20,lane-change
us101,0805-0820,2530,930.5,20,lane-change
us101,0805-0820,2585,931.8,20,lane-change
us101,0750-0805,3023,932.9,20,lane-change
us101,0805-0820,2587,933.5,20,lane-change
us101,0805-0820,2559,935.0,20,lane-change
us101,0805-0820,2585,935.3,20,lane-change
us101,0820-0835,1939,935.6,20,lane-change
us101,0805-0820,2600,936.4,20,lane-change
us101,0805-0820,2582,936.6,20,lane-change
us101,0820-0835,1931,937.1,20,lane-change
us101,0805-0820,2500,937.4,20,lane-change
us101,0805-0820,2549,938.1,20,lane-change
us101,0805-0820,2617,938.2,20,lane-change
us101,0805-0820,2602,938.4,20,lane-change
us101,0805-0820,2481,938.5,20,lane-change
us101,0805-0820,2563,939.0,20,lane-change
us101,0820-0835,1892,939.2,20,lane-change
us101,0805-0820,2569,940.2,20,lane-change
us101,0805-0820,2609,940.4,20,lane-change
us101,0805-0820,2621,941.8,20,lane-change
us101,0805-0820,2587,942.6,20,lane-change
us101,0820-0835,1916,942.9,20,lane-change
us101,0820-0835,1931,944.0,20,lane-change
us101,0805-0820,2602,944.8,20,lane-change
us101,0805-0820,2586,947.2,20,lane-change
us101,0805-0820,2620,950.9,20,lane-change
us101,0805-0820,2621,950.9,20,lane-change
us101,0805-0820,2609,957.2,20,lane-change
us101,0805-0820,2620,958.4,20,lane-change
us101,0805-0820,2609,959.6,20,lane-change
us101,0820-0835,1934,961.9,20,lane-change
us101,0820-0835,1927,962.2,20,lane-change
us101,0820-0835,1944,971.7,20,lane-change
us101,0820-0835,1937,973.4,20,lane-change
